player_id,att_cluster,att_cluster_label
278172,0,Versatile Attacker
73885,1,Complete Attacker
256669,3,Role-Specific Attacker
277663,0,Versatile Attacker
233631,1,Complete Attacker
223137,1,Complete Attacker
234913,1,Complete Attacker
72866,0,Versatile Attacker
247458,0,Versatile Attacker
239267,0,Versatile Attacker
259747,3,Role-Specific Attacker
267685,0,Versatile Attacker
277673,3,Role-Specific Attacker
238505,0,Versatile Attacker
262314,3,Role-Specific Attacker
268715,0,Versatile Attacker
278187,0,Versatile Attacker
76461,1,Complete Attacker
216749,0,Versatile Attacker
264880,1,Complete Attacker
277426,0,Versatile Attacker
264371,0,Versatile Attacker
259251,3,Role-Specific Attacker
270517,0,Versatile Attacker
200630,1,Complete Attacker
246457,1,Complete Attacker
277178,3,Role-Specific Attacker
257978,3,Role-Specific Attacker
246459,0,Versatile Attacker
250816,0,Versatile Attacker
240833,1,Complete Attacker
241601,0,Versatile Attacker
242369,0,Versatile Attacker
258753,0,Versatile Attacker
210372,1,Complete Attacker
233924,0,Versatile Attacker
254660,0,Versatile Attacker
73413,0,Versatile Attacker
210377,0,Versatile Attacker
253385,1,Complete Attacker
198347,1,Complete Attacker
209613,1,Complete Attacker
269264,1,Complete Attacker
74449,0,Versatile Attacker
236498,1,Complete Attacker
245716,3,Role-Specific Attacker
248788,3,Role-Specific Attacker
253908,1,Complete Attacker
244694,0,Versatile Attacker
220633,0,Versatile Attacker
262105,0,Versatile Attacker
236507,0,Versatile Attacker
202716,1,Complete Attacker
268511,3,Role-Specific Attacker
231391,0,Versatile Attacker
192991,1,Complete Attacker
235744,1,Complete Attacker
243169,1,Complete Attacker
248805,1,Complete Attacker
79334,1,Complete Attacker
266728,1,Complete Attacker
279786,0,Versatile Attacker
246762,1,Complete Attacker
259563,0,Versatile Attacker
200429,1,Complete Attacker
203502,1,Complete Attacker
237295,1,Complete Attacker
221168,1,Complete Attacker
236784,1,Complete Attacker
248049,0,Versatile Attacker
226035,3,Role-Specific Attacker
236533,3,Role-Specific Attacker
70902,0,Versatile Attacker
242166,1,Complete Attacker
263672,0,Versatile Attacker
263929,1,Complete Attacker
253433,0,Versatile Attacker
238332,1,Complete Attacker
266237,0,Versatile Attacker
150525,1,Complete Attacker
248573,0,Versatile Attacker
253181,1,Complete Attacker
223231,1,Complete Attacker
243200,1,Complete Attacker
242946,0,Versatile Attacker
79107,0,Versatile Attacker
222724,0,Versatile Attacker
252164,3,Role-Specific Attacker
278025,0,Versatile Attacker
251401,0,Versatile Attacker
245770,1,Complete Attacker
256778,3,Role-Specific Attacker
263947,0,Versatile Attacker
236555,3,Role-Specific Attacker
263693,0,Versatile Attacker
264205,0,Versatile Attacker
271373,0,Versatile Attacker
274445,0,Versatile Attacker
277517,0,Versatile Attacker
224013,0,Versatile Attacker
206606,3,Role-Specific Attacker
262672,0,Versatile Attacker
270866,3,Role-Specific Attacker
198164,1,Complete Attacker
211221,1,Complete Attacker
213013,0,Versatile Attacker
235029,1,Complete Attacker
242965,3,Role-Specific Attacker
234264,0,Versatile Attacker
196889,1,Complete Attacker
232729,1,Complete Attacker
270107,0,Versatile Attacker
215323,3,Role-Specific Attacker
272668,3,Role-Specific Attacker
278813,3,Role-Specific Attacker
262430,0,Versatile Attacker
252960,0,Versatile Attacker
73505,0,Versatile Attacker
240673,0,Versatile Attacker
277794,0,Versatile Attacker
259107,3,Role-Specific Attacker
212260,1,Complete Attacker
248356,0,Versatile Attacker
258602,1,Complete Attacker
234028,1,Complete Attacker
260141,0,Versatile Attacker
262447,3,Role-Specific Attacker
273711,0,Versatile Attacker
233520,0,Versatile Attacker
258608,0,Versatile Attacker
72754,0,Versatile Attacker
204850,1,Complete Attacker
230451,0,Versatile Attacker
75318,0,Versatile Attacker
276022,0,Versatile Attacker
244022,3,Role-Specific Attacker
251191,0,Versatile Attacker
270905,0,Versatile Attacker
215353,3,Role-Specific Attacker
245563,3,Role-Specific Attacker
234045,0,Versatile Attacker
263230,3,Role-Specific Attacker
71998,0,Versatile Attacker
266815,0,Versatile Attacker
237633,3,Role-Specific Attacker
251201,0,Versatile Attacker
258626,1,Complete Attacker
233795,1,Complete Attacker
230470,1,Complete Attacker
192840,3,Role-Specific Attacker
265801,0,Versatile Attacker
267593,3,Role-Specific Attacker
231753,0,Versatile Attacker
264010,0,Versatile Attacker
242250,1,Complete Attacker
279371,3,Role-Specific Attacker
74317,1,Complete Attacker
229453,0,Versatile Attacker
75598,3,Role-Specific Attacker
241487,1,Complete Attacker
260943,0,Versatile Attacker
207440,0,Versatile Attacker
274000,0,Versatile Attacker
225872,1,Complete Attacker
180561,0,Versatile Attacker
259921,1,Complete Attacker
210259,3,Role-Specific Attacker
257877,1,Complete Attacker
224854,3,Role-Specific Attacker
266585,3,Role-Specific Attacker
259162,0,Versatile Attacker
279389,0,Versatile Attacker
251229,0,Versatile Attacker
244319,3,Role-Specific Attacker
209504,1,Complete Attacker
242019,0,Versatile Attacker
211302,1,Complete Attacker
268903,0,Versatile Attacker
202088,0,Versatile Attacker
224874,1,Complete Attacker
191083,3,Role-Specific Attacker
252526,0,Versatile Attacker
263279,0,Versatile Attacker
77423,0,Versatile Attacker
223344,0,Versatile Attacker
79217,0,Versatile Attacker
230513,1,Complete Attacker
256370,0,Versatile Attacker
271219,0,Versatile Attacker
209523,1,Complete Attacker
230516,3,Role-Specific Attacker
225653,1,Complete Attacker
209782,0,Versatile Attacker
263287,1,Complete Attacker
269176,3,Role-Specific Attacker
212601,3,Role-Specific Attacker
230521,1,Complete Attacker
221306,0,Versatile Attacker
278399,3,Role-Specific Attacker
256127,0,Versatile Attacker
253568,3,Role-Specific Attacker
269953,1,Complete Attacker
241025,1,Complete Attacker
246145,0,Versatile Attacker
238980,0,Versatile Attacker
255876,0,Versatile Attacker
230278,0,Versatile Attacker
235398,0,Versatile Attacker
73355,0,Versatile Attacker
260492,0,Versatile Attacker
237198,0,Versatile Attacker
240783,1,Complete Attacker
224403,0,Versatile Attacker
266136,0,Versatile Attacker
205976,1,Complete Attacker
235416,3,Role-Specific Attacker
258456,0,Versatile Attacker
202905,3,Role-Specific Attacker
74649,0,Versatile Attacker
235161,1,Complete Attacker
81306,3,Role-Specific Attacker
190362,1,Complete Attacker
231835,3,Role-Specific Attacker
238235,0,Versatile Attacker
212381,0,Versatile Attacker
230302,1,Complete Attacker
225696,0,Versatile Attacker
258208,1,Complete Attacker
72354,1,Complete Attacker
236706,0,Versatile Attacker
74403,0,Versatile Attacker
221605,3,Role-Specific Attacker
224933,1,Complete Attacker
245157,1,Complete Attacker
252837,0,Versatile Attacker
259750,3,Role-Specific Attacker
73895,1,Complete Attacker
233897,0,Versatile Attacker
252073,0,Versatile Attacker
257194,0,Versatile Attacker
258731,0,Versatile Attacker
81327,1,Complete Attacker
228271,0,Versatile Attacker
276660,3,Role-Specific Attacker
220084,0,Versatile Attacker
270519,3,Role-Specific Attacker
176571,1,Complete Attacker
237502,1,Complete Attacker
258494,0,Versatile Attacker
240319,0,Versatile Attacker
73408,3,Role-Specific Attacker
77760,0,Versatile Attacker
231616,3,Role-Specific Attacker
207554,1,Complete Attacker
272835,0,Versatile Attacker
259011,0,Versatile Attacker
260547,0,Versatile Attacker
234180,0,Versatile Attacker
254148,0,Versatile Attacker
256453,1,Complete Attacker
206534,1,Complete Attacker
212934,0,Versatile Attacker
225478,1,Complete Attacker
224967,1,Complete Attacker
229575,0,Versatile Attacker
246728,3,Role-Specific Attacker
213705,0,Versatile Attacker
246729,0,Versatile Attacker
263882,0,Versatile Attacker
240332,1,Complete Attacker
260558,0,Versatile Attacker
218066,1,Complete Attacker
229842,3,Role-Specific Attacker
243154,3,Role-Specific Attacker
244947,3,Role-Specific Attacker
232148,1,Complete Attacker
235988,0,Versatile Attacker
266453,0,Versatile Attacker
244949,3,Role-Specific Attacker
82904,3,Role-Specific Attacker
267481,3,Role-Specific Attacker
229593,1,Complete Attacker
199386,1,Complete Attacker
272602,1,Complete Attacker
272604,0,Versatile Attacker
241628,0,Versatile Attacker
264159,0,Versatile Attacker
209888,1,Complete Attacker
244706,3,Role-Specific Attacker
252386,3,Role-Specific Attacker
237031,3,Role-Specific Attacker
215785,1,Complete Attacker
79338,0,Versatile Attacker
241130,1,Complete Attacker
223979,0,Versatile Attacker
226539,0,Versatile Attacker
269292,0,Versatile Attacker
276716,3,Role-Specific Attacker
198640,1,Complete Attacker
244464,0,Versatile Attacker
251633,0,Versatile Attacker
254449,3,Role-Specific Attacker
255217,3,Role-Specific Attacker
270834,0,Versatile Attacker
271092,0,Versatile Attacker
234740,1,Complete Attacker
264441,0,Versatile Attacker
273915,3,Role-Specific Attacker
261115,3,Role-Specific Attacker
220156,3,Role-Specific Attacker
248060,0,Versatile Attacker
159998,0,Versatile Attacker
237566,0,Versatile Attacker
198143,1,Complete Attacker
269823,0,Versatile Attacker
228863,0,Versatile Attacker
274944,3,Role-Specific Attacker
223489,3,Role-Specific Attacker
273666,0,Versatile Attacker
236803,0,Versatile Attacker
271108,3,Role-Specific Attacker
232709,0,Versatile Attacker
228614,0,Versatile Attacker
252936,0,Versatile Attacker
275209,0,Versatile Attacker
217097,1,Complete Attacker
176137,1,Complete Attacker
243977,1,Complete Attacker
230410,0,Versatile Attacker
272651,0,Versatile Attacker
270611,1,Complete Attacker
195859,1,Complete Attacker
251412,1,Complete Attacker
223510,3,Role-Specific Attacker
82968,0,Versatile Attacker
200473,1,Complete Attacker
207641,0,Versatile Attacker
186905,1,Complete Attacker
244250,3,Role-Specific Attacker
208159,3,Role-Specific Attacker
274465,0,Versatile Attacker
252193,0,Versatile Attacker
274724,0,Versatile Attacker
220708,1,Complete Attacker
225317,1,Complete Attacker
274726,0,Versatile Attacker
235047,0,Versatile Attacker
251431,3,Role-Specific Attacker
272939,0,Versatile Attacker
239148,1,Complete Attacker
205869,0,Versatile Attacker
260397,0,Versatile Attacker
257326,0,Versatile Attacker
70703,0,Versatile Attacker
279857,3,Role-Specific Attacker
230964,1,Complete Attacker
230454,0,Versatile Attacker
244024,0,Versatile Attacker
253240,0,Versatile Attacker
74554,3,Role-Specific Attacker
77883,0,Versatile Attacker
278587,3,Role-Specific Attacker
259131,0,Versatile Attacker
242492,3,Role-Specific Attacker
255036,0,Versatile Attacker
245565,0,Versatile Attacker
260925,0,Versatile Attacker
251198,3,Role-Specific Attacker
244288,3,Role-Specific Attacker
263745,0,Versatile Attacker
77633,3,Role-Specific Attacker
271682,3,Role-Specific Attacker
253250,0,Versatile Attacker
240963,3,Role-Specific Attacker
242755,0,Versatile Attacker
250947,0,Versatile Attacker
255043,3,Role-Specific Attacker
201285,3,Role-Specific Attacker
70725,0,Versatile Attacker
256326,0,Versatile Attacker
269639,3,Role-Specific Attacker
205895,1,Complete Attacker
229448,3,Role-Specific Attacker
271689,0,Versatile Attacker
275785,0,Versatile Attacker
211786,1,Complete Attacker
269643,3,Role-Specific Attacker
225356,0,Versatile Attacker
257612,3,Role-Specific Attacker
263502,0,Versatile Attacker
276309,0,Versatile Attacker
230486,0,Versatile Attacker
260951,3,Role-Specific Attacker
74328,0,Versatile Attacker
257112,0,Versatile Attacker
78426,0,Versatile Attacker
241499,3,Role-Specific Attacker
255579,0,Versatile Attacker
271197,0,Versatile Attacker
272734,0,Versatile Attacker
207454,0,Versatile Attacker
259422,0,Versatile Attacker
243551,0,Versatile Attacker
226401,1,Complete Attacker
263522,0,Versatile Attacker
220517,0,Versatile Attacker
275046,3,Role-Specific Attacker
227686,0,Versatile Attacker
264039,0,Versatile Attacker
276583,0,Versatile Attacker
240743,0,Versatile Attacker
223593,3,Role-Specific Attacker
231530,1,Complete Attacker
241002,0,Versatile Attacker
251756,1,Complete Attacker
253036,0,Versatile Attacker
245357,1,Complete Attacker
253293,0,Versatile Attacker
267888,0,Versatile Attacker
74865,3,Role-Specific Attacker
266099,1,Complete Attacker
213620,0,Versatile Attacker
279925,0,Versatile Attacker
256885,1,Complete Attacker
240503,0,Versatile Attacker
189303,1,Complete Attacker
245368,1,Complete Attacker
254585,0,Versatile Attacker
76410,3,Role-Specific Attacker
224890,0,Versatile Attacker
237179,3,Role-Specific Attacker
264828,0,Versatile Attacker
234108,0,Versatile Attacker
239740,0,Versatile Attacker
248188,1,Complete Attacker
73085,1,Complete Attacker
73853,3,Role-Specific Attacker
236413,3,Role-Specific Attacker
254333,0,Versatile Attacker
258685,0,Versatile Attacker
219774,0,Versatile Attacker
226430,0,Versatile Attacker
223871,0,Versatile Attacker
160128,0,Versatile Attacker
264324,0,Versatile Attacker
225668,1,Complete Attacker
219525,0,Versatile Attacker
255109,0,Versatile Attacker
253574,1,Complete Attacker
261766,3,Role-Specific Attacker
211591,3,Role-Specific Attacker
73864,0,Versatile Attacker
259465,0,Versatile Attacker
264842,0,Versatile Attacker
160138,3,Role-Specific Attacker
251532,0,Versatile Attacker
277901,0,Versatile Attacker
237453,0,Versatile Attacker
255373,0,Versatile Attacker
226958,3,Role-Specific Attacker
275343,0,Versatile Attacker
263056,0,Versatile Attacker
219536,0,Versatile Attacker
238224,3,Role-Specific Attacker
244112,0,Versatile Attacker
205970,0,Versatile Attacker
247955,0,Versatile Attacker
261011,0,Versatile Attacker
72852,3,Role-Specific Attacker
205972,3,Role-Specific Attacker
230292,0,Versatile Attacker
236692,0,Versatile Attacker
244884,0,Versatile Attacker
235157,3,Role-Specific Attacker
266648,3,Role-Specific Attacker
230296,0,Versatile Attacker
266905,3,Role-Specific Attacker
234905,1,Complete Attacker
265627,0,Versatile Attacker
230299,3,Role-Specific Attacker
165531,1,Complete Attacker
233372,0,Versatile Attacker
238236,0,Versatile Attacker
231582,0,Versatile Attacker
234399,1,Complete Attacker
74913,0,Versatile Attacker
76705,3,Role-Specific Attacker
200610,1,Complete Attacker
215202,0,Versatile Attacker
261283,0,Versatile Attacker
257703,3,Role-Specific Attacker
79274,0,Versatile Attacker
261035,0,Versatile Attacker
75437,0,Versatile Attacker
238509,0,Versatile Attacker
252590,3,Role-Specific Attacker
81839,0,Versatile Attacker
240047,0,Versatile Attacker
233139,3,Role-Specific Attacker
239795,1,Complete Attacker
208054,1,Complete Attacker
274616,0,Versatile Attacker
211384,0,Versatile Attacker
244154,0,Versatile Attacker
262587,0,Versatile Attacker
70331,0,Versatile Attacker
214971,0,Versatile Attacker
70334,1,Complete Attacker
74431,0,Versatile Attacker
207807,0,Versatile Attacker
271296,0,Versatile Attacker
268737,0,Versatile Attacker
71106,0,Versatile Attacker
76739,0,Versatile Attacker
270532,3,Role-Specific Attacker
242117,0,Versatile Attacker
272839,1,Complete Attacker
246471,3,Role-Specific Attacker
270536,0,Versatile Attacker
277448,0,Versatile Attacker
231624,3,Role-Specific Attacker
237256,3,Role-Specific Attacker
277194,0,Versatile Attacker
234955,0,Versatile Attacker
273100,0,Versatile Attacker
203725,0,Versatile Attacker
251341,0,Versatile Attacker
206031,1,Complete Attacker
72656,0,Versatile Attacker
273616,0,Versatile Attacker
248784,0,Versatile Attacker
261072,0,Versatile Attacker
258769,3,Role-Specific Attacker
253139,1,Complete Attacker
256980,0,Versatile Attacker
275415,1,Complete Attacker
271320,0,Versatile Attacker
272857,0,Versatile Attacker
244186,0,Versatile Attacker
260826,0,Versatile Attacker
238043,0,Versatile Attacker
261084,1,Complete Attacker
221919,1,Complete Attacker
238303,0,Versatile Attacker
253407,1,Complete Attacker
277216,3,Role-Specific Attacker
230624,3,Role-Specific Attacker
244193,1,Complete Attacker
194017,1,Complete Attacker
231138,0,Versatile Attacker
268259,3,Role-Specific Attacker
70628,0,Versatile Attacker
263397,0,Versatile Attacker
239589,3,Role-Specific Attacker
255206,0,Versatile Attacker
272872,1,Complete Attacker
251880,0,Versatile Attacker
198635,0,Versatile Attacker
270828,0,Versatile Attacker
277485,0,Versatile Attacker
208622,1,Complete Attacker
233710,3,Role-Specific Attacker
257518,3,Role-Specific Attacker
210671,1,Complete Attacker
222959,1,Complete Attacker
269809,1,Complete Attacker
243953,0,Versatile Attacker
264692,3,Role-Specific Attacker
150516,1,Complete Attacker
220148,3,Role-Specific Attacker
226295,0,Versatile Attacker
270328,1,Complete Attacker
245240,0,Versatile Attacker
225785,0,Versatile Attacker
76282,3,Role-Specific Attacker
230394,0,Versatile Attacker
246011,0,Versatile Attacker
266236,0,Versatile Attacker
221692,3,Role-Specific Attacker
222461,0,Versatile Attacker
225533,3,Role-Specific Attacker
262398,3,Role-Specific Attacker
259070,0,Versatile Attacker
75519,0,Versatile Attacker
229375,3,Role-Specific Attacker
236800,0,Versatile Attacker
198145,1,Complete Attacker
253441,3,Role-Specific Attacker
253953,0,Versatile Attacker
258817,0,Versatile Attacker
245762,1,Complete Attacker
264195,3,Role-Specific Attacker
76803,0,Versatile Attacker
251651,3,Role-Specific Attacker
259331,1,Complete Attacker
246276,0,Versatile Attacker
263941,0,Versatile Attacker
266245,0,Versatile Attacker
221445,1,Complete Attacker
254469,3,Role-Specific Attacker
224518,0,Versatile Attacker
245766,0,Versatile Attacker
277767,0,Versatile Attacker
276232,3,Role-Specific Attacker
212232,0,Versatile Attacker
240648,0,Versatile Attacker
78345,0,Versatile Attacker
274442,0,Versatile Attacker
194571,1,Complete Attacker
254220,0,Versatile Attacker
274191,0,Versatile Attacker
233231,1,Complete Attacker
267794,0,Versatile Attacker
269842,3,Role-Specific Attacker
251922,1,Complete Attacker
202515,1,Complete Attacker
239125,3,Role-Specific Attacker
259861,1,Complete Attacker
206104,3,Role-Specific Attacker
261145,0,Versatile Attacker
231706,2,Young Prospect
70427,0,Versatile Attacker
218651,3,Role-Specific Attacker
240156,0,Versatile Attacker
245790,0,Versatile Attacker
256799,3,Role-Specific Attacker
254752,0,Versatile Attacker
260896,3,Role-Specific Attacker
265761,0,Versatile Attacker
259105,0,Versatile Attacker
255010,0,Versatile Attacker
271395,3,Role-Specific Attacker
272931,0,Versatile Attacker
274212,0,Versatile Attacker
226084,3,Role-Specific Attacker
260388,3,Role-Specific Attacker
248869,0,Versatile Attacker
260645,0,Versatile Attacker
263208,0,Versatile Attacker
261160,3,Role-Specific Attacker
268330,0,Versatile Attacker
246827,0,Versatile Attacker
259883,3,Role-Specific Attacker
264749,0,Versatile Attacker
204077,1,Complete Attacker
278061,0,Versatile Attacker
272430,0,Versatile Attacker
234799,0,Versatile Attacker
246063,0,Versatile Attacker
263984,0,Versatile Attacker
240944,3,Role-Specific Attacker
246832,3,Role-Specific Attacker
233265,1,Complete Attacker
241202,0,Versatile Attacker
268083,3,Role-Specific Attacker
269619,3,Role-Specific Attacker
229683,1,Complete Attacker
225844,0,Versatile Attacker
209973,3,Role-Specific Attacker
82998,0,Versatile Attacker
242489,0,Versatile Attacker
233018,0,Versatile Attacker
264507,0,Versatile Attacker
253755,0,Versatile Attacker
271933,3,Role-Specific Attacker
272445,3,Role-Specific Attacker
257853,3,Role-Specific Attacker
229694,0,Versatile Attacker
198719,0,Versatile Attacker
233023,0,Versatile Attacker
246336,0,Versatile Attacker
262721,0,Versatile Attacker
262978,0,Versatile Attacker
241474,0,Versatile Attacker
247874,0,Versatile Attacker
271940,0,Versatile Attacker
229702,0,Versatile Attacker
192071,0,Versatile Attacker
239944,0,Versatile Attacker
262217,0,Versatile Attacker
258892,0,Versatile Attacker
237391,3,Role-Specific Attacker
239439,0,Versatile Attacker
247887,3,Role-Specific Attacker
262480,0,Versatile Attacker
277072,0,Versatile Attacker
263761,0,Versatile Attacker
70994,0,Versatile Attacker
204882,0,Versatile Attacker
242002,0,Versatile Attacker
274259,0,Versatile Attacker
227667,0,Versatile Attacker
240211,1,Complete Attacker
233045,3,Role-Specific Attacker
221014,3,Role-Specific Attacker
267607,0,Versatile Attacker
210263,0,Versatile Attacker
186200,1,Complete Attacker
269913,0,Versatile Attacker
229209,0,Versatile Attacker
244825,0,Versatile Attacker
261210,0,Versatile Attacker
240475,3,Role-Specific Attacker
246108,3,Role-Specific Attacker
271710,0,Versatile Attacker
259423,3,Role-Specific Attacker
70496,0,Versatile Attacker
246112,0,Versatile Attacker
239458,0,Versatile Attacker
240226,0,Versatile Attacker
202851,1,Complete Attacker
251236,0,Versatile Attacker
279400,3,Role-Specific Attacker
254824,3,Role-Specific Attacker
260972,0,Versatile Attacker
209264,0,Versatile Attacker
248434,3,Role-Specific Attacker
243315,0,Versatile Attacker
268916,0,Versatile Attacker
258932,0,Versatile Attacker
244853,0,Versatile Attacker
72054,3,Role-Specific Attacker
230520,3,Role-Specific Attacker
74618,3,Role-Specific Attacker
279930,3,Role-Specific Attacker
251002,0,Versatile Attacker
255866,0,Versatile Attacker
76411,3,Role-Specific Attacker
210556,3,Role-Specific Attacker
238460,0,Versatile Attacker
232829,3,Role-Specific Attacker
73598,0,Versatile Attacker
279934,0,Versatile Attacker
267905,3,Role-Specific Attacker
255361,0,Versatile Attacker
232067,0,Versatile Attacker
189573,1,Complete Attacker
247686,3,Role-Specific Attacker
248710,0,Versatile Attacker
215689,3,Role-Specific Attacker
276619,3,Role-Specific Attacker
261771,0,Versatile Attacker
250764,0,Versatile Attacker
72589,3,Role-Specific Attacker
223629,0,Versatile Attacker
262800,3,Role-Specific Attacker
236944,0,Versatile Attacker
70801,0,Versatile Attacker
213905,3,Role-Specific Attacker
256658,3,Role-Specific Attacker
224915,0,Versatile Attacker
251028,0,Versatile Attacker
258196,0,Versatile Attacker
269719,0,Versatile Attacker
246937,0,Versatile Attacker
236186,3,Role-Specific Attacker
246682,0,Versatile Attacker
215195,0,Versatile Attacker
271005,3,Role-Specific Attacker
232861,0,Versatile Attacker
73887,3,Role-Specific Attacker
160159,0,Versatile Attacker
230559,0,Versatile Attacker
268704,3,Role-Specific Attacker
233379,0,Versatile Attacker
243619,0,Versatile Attacker
79012,3,Role-Specific Attacker
271525,0,Versatile Attacker
211365,0,Versatile Attacker
72870,0,Versatile Attacker
79782,3,Role-Specific Attacker
237993,0,Versatile Attacker
242090,0,Versatile Attacker
241835,3,Role-Specific Attacker
269740,0,Versatile Attacker
264110,0,Versatile Attacker
266158,0,Versatile Attacker
234158,0,Versatile Attacker
220847,1,Complete Attacker
223663,0,Versatile Attacker
244143,0,Versatile Attacker
266161,0,Versatile Attacker
216497,1,Complete Attacker
255409,3,Role-Specific Attacker
258227,0,Versatile Attacker
265396,0,Versatile Attacker
202676,0,Versatile Attacker
252084,3,Role-Specific Attacker
78261,0,Versatile Attacker
206518,0,Versatile Attacker
231864,0,Versatile Attacker
272569,3,Role-Specific Attacker
262586,0,Versatile Attacker
236474,0,Versatile Attacker
234683,3,Role-Specific Attacker
188091,0,Versatile Attacker
70333,3,Role-Specific Attacker
232381,3,Role-Specific Attacker
73406,0,Versatile Attacker
243390,0,Versatile Attacker
260030,3,Role-Specific Attacker
76991,3,Role-Specific Attacker
243392,0,Versatile Attacker
220609,1,Complete Attacker
268738,0,Versatile Attacker
235970,3,Role-Specific Attacker
263107,0,Versatile Attacker
270787,3,Role-Specific Attacker
258500,0,Versatile Attacker
259268,0,Versatile Attacker
274629,0,Versatile Attacker
213702,0,Versatile Attacker
258758,0,Versatile Attacker
271816,0,Versatile Attacker
221896,0,Versatile Attacker
222153,0,Versatile Attacker
240329,0,Versatile Attacker
72138,0,Versatile Attacker
273610,3,Role-Specific Attacker
229071,3,Role-Specific Attacker
235471,0,Versatile Attacker
240847,3,Role-Specific Attacker
277456,0,Versatile Attacker
255699,0,Versatile Attacker
78549,0,Versatile Attacker
233941,0,Versatile Attacker
234710,1,Complete Attacker
271575,0,Versatile Attacker
235991,3,Role-Specific Attacker
268504,0,Versatile Attacker
76509,0,Versatile Attacker
258526,3,Role-Specific Attacker
247776,0,Versatile Attacker
74209,0,Versatile Attacker
279777,0,Versatile Attacker
239073,0,Versatile Attacker
74978,0,Versatile Attacker
74980,0,Versatile Attacker
237540,1,Complete Attacker
81381,3,Role-Specific Attacker
239078,3,Role-Specific Attacker
276712,0,Versatile Attacker
258536,0,Versatile Attacker
279274,3,Role-Specific Attacker
256746,0,Versatile Attacker
74475,0,Versatile Attacker
248811,0,Versatile Attacker
259054,0,Versatile Attacker
237807,3,Role-Specific Attacker
245999,0,Versatile Attacker
247279,3,Role-Specific Attacker
196848,0,Versatile Attacker
268273,0,Versatile Attacker
259825,2,Young Prospect
268787,0,Versatile Attacker
220915,3,Role-Specific Attacker
247539,3,Role-Specific Attacker
239350,0,Versatile Attacker
243960,3,Role-Specific Attacker
74233,0,Versatile Attacker
235513,3,Role-Specific Attacker
70650,1,Complete Attacker
269306,0,Versatile Attacker
262652,0,Versatile Attacker
224508,1,Complete Attacker
274685,3,Role-Specific Attacker
254206,0,Versatile Attacker
80384,0,Versatile Attacker
231424,1,Complete Attacker
233472,0,Versatile Attacker
209409,0,Versatile Attacker
241921,3,Role-Specific Attacker
226050,1,Complete Attacker
233730,3,Role-Specific Attacker
243970,0,Versatile Attacker
265731,0,Versatile Attacker
240131,0,Versatile Attacker
229636,1,Complete Attacker
240133,3,Role-Specific Attacker
246790,0,Versatile Attacker
272648,0,Versatile Attacker
215817,3,Role-Specific Attacker
237833,0,Versatile Attacker
70922,0,Versatile Attacker
275978,3,Role-Specific Attacker
257803,3,Role-Specific Attacker
268300,3,Role-Specific Attacker
80909,0,Versatile Attacker
245261,1,Complete Attacker
252942,3,Role-Specific Attacker
224271,0,Versatile Attacker
77840,0,Versatile Attacker
245264,3,Role-Specific Attacker
270098,3,Role-Specific Attacker
74002,0,Versatile Attacker
74514,0,Versatile Attacker
239378,3,Role-Specific Attacker
225811,0,Versatile Attacker
268820,3,Role-Specific Attacker
272660,0,Versatile Attacker
274452,0,Versatile Attacker
79124,0,Versatile Attacker
234772,0,Versatile Attacker
237332,0,Versatile Attacker
240660,3,Role-Specific Attacker
265749,3,Role-Specific Attacker
187157,3,Role-Specific Attacker
209430,1,Complete Attacker
189462,0,Versatile Attacker
255767,3,Role-Specific Attacker
237337,0,Versatile Attacker
238873,3,Role-Specific Attacker
205850,3,Role-Specific Attacker
234522,0,Versatile Attacker
266011,0,Versatile Attacker
230940,3,Role-Specific Attacker
245532,3,Role-Specific Attacker
208157,3,Role-Specific Attacker
225054,0,Versatile Attacker
75295,3,Role-Specific Attacker
275487,0,Versatile Attacker
276256,0,Versatile Attacker
202017,0,Versatile Attacker
278049,3,Role-Specific Attacker
245537,0,Versatile Attacker
262946,3,Role-Specific Attacker
70690,0,Versatile Attacker
238882,0,Versatile Attacker
257314,0,Versatile Attacker
237091,0,Versatile Attacker
77092,0,Versatile Attacker
210724,3,Role-Specific Attacker
268837,0,Versatile Attacker
275493,0,Versatile Attacker
247333,0,Versatile Attacker
238631,3,Role-Specific Attacker
255015,0,Versatile Attacker
257319,0,Versatile Attacker
257831,0,Versatile Attacker
270379,0,Versatile Attacker
259627,0,Versatile Attacker
260140,3,Role-Specific Attacker
275246,0,Versatile Attacker
233775,3,Role-Specific Attacker
205360,1,Complete Attacker
251953,3,Role-Specific Attacker
262962,3,Role-Specific Attacker
71730,0,Versatile Attacker
277554,3,Role-Specific Attacker
210484,0,Versatile Attacker
268597,3,Role-Specific Attacker
270901,0,Versatile Attacker
277301,0,Versatile Attacker
70198,3,Role-Specific Attacker
212790,0,Versatile Attacker
70967,3,Role-Specific Attacker
261432,3,Role-Specific Attacker
259130,3,Role-Specific Attacker
275515,0,Versatile Attacker
276027,0,Versatile Attacker
237371,0,Versatile Attacker
256059,0,Versatile Attacker
263228,0,Versatile Attacker
263229,3,Role-Specific Attacker
254525,3,Role-Specific Attacker
225855,1,Complete Attacker
194879,3,Role-Specific Attacker
239936,3,Role-Specific Attacker
73282,0,Versatile Attacker
75074,0,Versatile Attacker
273730,0,Versatile Attacker
270403,0,Versatile Attacker
224069,1,Complete Attacker
277832,3,Role-Specific Attacker
241992,1,Complete Attacker
